member_id,timestamp,day_of_week,hour_of_day,track_name,artist,album,language,genre,ms_played,skipped,shuffle,offline,private_session,start_reason,end_reason,danceability,energy,valence,tempo,acousticness,speechiness,instrumentalness,loudness,popularity
3,2026-03-21T08:45:51Z,Saturday,8,Ilahi,Arijit Singh,Yeh Jawaani Hai Deewani,Hindi,Bollywood,175233,False,True,False,False,trackdone,trackdone,0.611,0.742,0.907,134.08,0.212,0.033,0.004,-5.89,76
3,2026-03-21T12:57:29Z,Saturday,12,Sunflower,Post Malone,Hollywoods Bleeding,English,Hip-Hop,175656,True,False,False,False,fwdbtn,fwdbtn,0.78,0.653,0.811,91.18,0.243,0.045,0.008,-5.37,84
3,2026-03-21T13:12:14Z,Saturday,13,Ilahi,Arijit Singh,Yeh Jawaani Hai Deewani,Hindi,Bollywood,78312,True,False,False,False,trackdone,fwdbtn,0.648,0.86,0.854,119.03,0.135,0.055,0.0,-6.98,73
3,2026-03-21T18:42:09Z,Saturday,18,Ranjha,B Praak,Shershaah,Hindi,Bollywood,154436,False,True,False,False,trackdone,trackdone,0.509,0.393,0.363,80.89,0.548,0.034,0.004,-10.76,76
3,2026-03-21T21:14:14Z,Saturday,21,Satranga,Arijit Singh,Animal,Hindi,Bollywood,224953,False,False,False,False,trackdone,trackdone,0.483,0.499,0.412,85.03,0.549,0.049,0.0,-11.73,79
3,2026-03-22T20:39:35Z,Sunday,20,Phir Le Aaya Dil,Arijit Singh,Barfi!,Hindi,Bollywood,140872,False,True,False,False,backbtn,trackdone,0.393,0.313,0.253,73.27,0.744,0.064,0.01,-11.07,69
3,2026-03-22T20:48:01Z,Sunday,20,Husn,Anuv Jain,Husn,Hindi,Indie,262816,False,False,False,False,trackdone,trackdone,0.437,0.362,0.485,70.61,0.701,0.081,0.001,-11.31,81
3,2026-03-22T21:37:07Z,Sunday,21,Ilahi,Arijit Singh,Yeh Jawaani Hai Deewani,Hindi,Bollywood,190478,False,True,False,False,trackdone,trackdone,0.628,0.714,0.817,124.24,0.224,0.04,0.0,-6.24,75
3,2026-03-22T21:44:32Z,Sunday,21,As It Was,Harry Styles,Harrys House,English,Pop,55138,True,False,False,False,trackdone,fwdbtn,0.739,0.665,0.742,100.74,0.09,0.051,0.0,-7.12,86
3,2026-03-23T20:41:08Z,Monday,20,Satranga,Arijit Singh,Animal,Hindi,Bollywood,63508,True,False,False,False,fwdbtn,fwdbtn,0.527,0.443,0.361,88.68,0.432,0.033,0.0,-7.93,81
3,2026-03-24T13:48:17Z,Tuesday,13,Kho Gaye Hum Kahan,Jasleen Royal,Baar Baar Dekho,Hindi,Bollywood,151015,False,True,False,False,trackdone,trackdone,0.561,0.488,0.5,92.66,0.376,0.037,0.0,-8.9,71
3,2026-03-24T20:59:07Z,Tuesday,20,Kho Gaye Hum Kahan,Jasleen Royal,Baar Baar Dekho,Hindi,Bollywood,32958,True,True,False,False,backbtn,fwdbtn,0.579,0.505,0.448,87.35,0.475,0.052,0.0,-8.09,73
3,2026-03-25T22:03:18Z,Wednesday,22,Softly,Karan Aujla,Making Memories,Hindi,Punjabi,206577,False,True,True,False,trackdone,trackdone,0.769,0.748,0.589,125.34,0.104,0.101,0.0,-7.35,74
3,2026-03-26T12:08:16Z,Thursday,12,Ilahi,Arijit Singh,Yeh Jawaani Hai Deewani,Hindi,Bollywood,199536,False,True,False,False,appload,trackdone,0.641,0.674,0.902,137.47,0.242,0.043,0.0,-6.49,67
3,2026-03-26T21:37:35Z,Thursday,21,Heat Waves,Glass Animals,Dreamland,English,Indie,102338,True,True,False,False,trackdone,fwdbtn,0.772,0.697,0.53,86.63,0.188,0.021,0.008,-6.51,79
3,2026-03-27T17:44:21Z,Friday,17,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,269110,False,False,False,False,appload,trackdone,0.709,0.596,0.79,102.79,0.295,0.051,0.0,-9.16,81
3,2026-03-27T21:46:52Z,Friday,21,O Maahi,Arijit Singh,Dunki,Hindi,Bollywood,186542,False,False,False,False,fwdbtn,trackdone,0.489,0.427,0.472,76.83,0.575,0.026,0.01,-9.37,75
3,2026-03-27T21:53:57Z,Friday,21,O Maahi,Arijit Singh,Dunki,Hindi,Bollywood,88335,True,False,False,False,clickrow,fwdbtn,0.509,0.464,0.445,93.92,0.501,0.04,0.006,-10.12,75
3,2026-03-30T09:45:22Z,Monday,9,Blinding Lights,The Weeknd,After Hours,English,Pop,195512,False,True,False,False,clickrow,trackdone,0.747,0.668,0.749,173.83,0.012,0.043,0.004,-5.5,86
3,2026-03-31T21:21:59Z,Tuesday,21,Softly,Karan Aujla,Making Memories,Hindi,Punjabi,113642,True,True,False,False,trackdone,fwdbtn,0.788,0.683,0.723,117.02,0.014,0.094,0.0,-4.45,73
3,2026-04-02T23:14:04Z,Thursday,23,Heat Waves,Glass Animals,Dreamland,English,Indie,54318,True,False,True,False,clickrow,fwdbtn,0.8,0.658,0.539,85.11,0.17,0.074,0.0,-7.93,82
3,2026-04-03T13:10:03Z,Friday,13,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,59683,True,False,True,False,trackdone,fwdbtn,0.684,0.629,0.791,101.23,0.144,0.048,0.003,-7.47,86
3,2026-04-03T20:49:33Z,Friday,20,O Maahi,Arijit Singh,Dunki,Hindi,Bollywood,62058,True,False,False,False,clickrow,fwdbtn,0.543,0.387,0.447,91.95,0.583,0.042,0.007,-9.92,73
3,2026-04-05T22:09:32Z,Sunday,22,O Maahi,Arijit Singh,Dunki,Hindi,Bollywood,256594,False,True,False,False,trackdone,trackdone,0.547,0.494,0.438,89.64,0.555,0.044,0.007,-10.23,79
3,2026-04-05T22:47:13Z,Sunday,22,Heat Waves,Glass Animals,Dreamland,English,Indie,250654,False,True,False,False,trackdone,trackdone,0.793,0.606,0.582,73.66,0.207,0.07,0.001,-6.2,85
3,2026-04-06T17:32:38Z,Monday,17,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,103687,True,False,False,False,trackdone,fwdbtn,0.679,0.672,0.736,98.4,0.224,0.038,0.0,-6.51,84
3,2026-04-06T21:03:47Z,Monday,21,Husn,Anuv Jain,Husn,Hindi,Indie,260561,False,False,False,False,trackdone,trackdone,0.443,0.313,0.417,79.85,0.693,0.039,0.0,-10.73,72
3,2026-04-08T23:11:53Z,Wednesday,23,Husn,Anuv Jain,Husn,Hindi,Indie,269742,False,False,False,False,clickrow,endplay,0.427,0.327,0.443,78.93,0.794,0.054,0.003,-10.39,70
3,2026-04-10T17:13:59Z,Friday,17,Perfect,Ed Sheeran,Divide,English,Pop,171590,False,False,False,False,trackdone,endplay,0.645,0.475,0.671,92.59,0.419,0.044,0.002,-8.02,87
3,2026-04-10T23:00:03Z,Friday,23,Heeriye,Jasleen Royal,Heeriye,Hindi,Hindi Pop,191352,False,False,False,False,trackdone,trackdone,0.696,0.481,0.736,100.72,0.388,0.061,0.0,-7.48,78
3,2026-04-11T12:19:04Z,Saturday,12,Heat Waves,Glass Animals,Dreamland,English,Indie,173127,False,False,False,False,fwdbtn,endplay,0.826,0.572,0.519,91.87,0.207,0.083,0.005,-6.72,81
3,2026-04-11T23:53:11Z,Saturday,23,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,189191,False,False,False,False,fwdbtn,endplay,0.661,0.691,0.682,101.17,0.184,0.023,0.0,-6.84,82
3,2026-04-12T21:37:28Z,Sunday,21,As It Was,Harry Styles,Harrys House,English,Pop,68873,True,True,False,False,trackdone,fwdbtn,0.708,0.753,0.703,108.08,0.12,0.062,0.0,-3.8,85
3,2026-04-12T22:53:04Z,Sunday,22,Ilahi,Arijit Singh,Yeh Jawaani Hai Deewani,Hindi,Bollywood,71841,True,False,False,False,fwdbtn,fwdbtn,0.693,0.627,0.738,123.41,0.212,0.049,0.0,-7.1,82
3,2026-04-13T21:00:26Z,Monday,21,Brown Munde,AP Dhillon,Brown Munde,Hindi,Punjabi,245228,False,True,False,False,trackdone,trackdone,0.818,0.796,0.674,115.44,0.102,0.098,0.001,-4.12,76
3,2026-04-13T23:25:38Z,Monday,23,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,171896,False,True,False,False,trackdone,trackdone,0.569,0.617,0.694,94.6,0.28,0.004,0.01,-7.44,92
3,2026-04-14T18:07:49Z,Tuesday,18,Jo Tum Mere Ho,Anuv Jain,Jo Tum Mere Ho,Hindi,Indie,173834,False,False,False,False,trackdone,trackdone,0.429,0.308,0.481,81.01,0.677,0.071,0.0,-10.3,66
3,2026-04-15T22:40:21Z,Wednesday,22,Softly,Karan Aujla,Making Memories,Hindi,Punjabi,141045,False,True,False,False,trackdone,endplay,0.752,0.723,0.674,115.57,0.129,0.092,0.0,-7.52,77
3,2026-04-16T07:54:37Z,Thursday,7,Agar Tum Saath Ho,Alka Yagnik,Tamasha,Hindi,Bollywood,21895,True,True,False,False,appload,fwdbtn,0.459,0.329,0.244,81.7,0.708,0.035,0.001,-10.6,78
3,2026-04-16T22:44:52Z,Thursday,22,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,144267,True,False,False,False,fwdbtn,fwdbtn,0.563,0.517,0.463,91.67,0.505,0.068,0.006,-8.0,76
3,2026-04-17T08:12:35Z,Friday,8,Heat Waves,Glass Animals,Dreamland,English,Indie,25781,True,True,False,False,trackdone,fwdbtn,0.807,0.617,0.539,78.62,0.112,0.068,0.003,-5.61,77
3,2026-04-17T17:13:23Z,Friday,17,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,62582,True,False,False,False,trackdone,fwdbtn,0.64,0.524,0.692,92.26,0.284,0.028,0.0,-5.43,75
3,2026-04-17T21:34:13Z,Friday,21,Softly,Karan Aujla,Making Memories,Hindi,Punjabi,248224,False,False,False,False,clickrow,trackdone,0.774,0.643,0.578,129.74,0.09,0.1,0.0,-4.75,64
3,2026-04-17T21:44:35Z,Friday,21,Husn,Anuv Jain,Husn,Hindi,Indie,183766,False,True,False,False,trackdone,trackdone,0.427,0.279,0.464,73.02,0.706,0.033,0.0,-11.94,73
3,2026-04-17T21:57:01Z,Friday,21,Someone You Loved,Lewis Capaldi,Divinely Uninspired,English,Pop,31122,True,False,False,False,trackdone,fwdbtn,0.495,0.401,0.237,110.39,0.528,0.038,0.001,-9.58,81
3,2026-04-18T20:43:48Z,Saturday,20,Husn,Anuv Jain,Husn,Hindi,Indie,75653,True,True,False,False,trackdone,fwdbtn,0.442,0.411,0.335,79.11,0.787,0.022,0.0,-12.09,72
3,2026-04-18T22:35:38Z,Saturday,22,Husn,Anuv Jain,Husn,Hindi,Indie,163707,False,False,False,False,clickrow,trackdone,0.403,0.4,0.457,75.99,0.664,0.03,0.001,-11.8,68
3,2026-04-19T20:18:17Z,Sunday,20,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,215732,False,False,False,False,clickrow,trackdone,0.581,0.485,0.694,90.85,0.455,0.047,0.005,-8.33,68
3,2026-04-20T00:42:07Z,Monday,0,Obsessed,Riar Saab,Obsessed,Hindi,Punjabi,155810,False,False,False,False,fwdbtn,endplay,0.777,0.682,0.582,120.16,0.0,0.104,0.0,-5.65,70
3,2026-04-20T07:16:39Z,Monday,7,Blinding Lights,The Weeknd,After Hours,English,Pop,110173,True,True,False,False,trackdone,fwdbtn,0.778,0.674,0.649,170.13,0.018,0.048,0.0,-5.45,87
3,2026-04-20T18:08:54Z,Monday,18,Heeriye,Jasleen Royal,Heeriye,Hindi,Hindi Pop,177910,False,True,False,True,trackdone,trackdone,0.676,0.477,0.755,104.5,0.388,0.076,0.0,-9.91,71
3,2026-04-20T20:47:47Z,Monday,20,Heat Waves,Glass Animals,Dreamland,English,Indie,222383,False,True,False,False,trackdone,trackdone,0.799,0.638,0.542,83.96,0.212,0.043,0.0,-5.21,73
3,2026-04-20T22:08:35Z,Monday,22,Softly,Karan Aujla,Making Memories,Hindi,Punjabi,199402,False,False,False,False,fwdbtn,trackdone,0.775,0.66,0.666,119.94,0.092,0.108,0.004,-7.46,73
3,2026-04-21T22:09:37Z,Tuesday,22,Heeriye,Jasleen Royal,Heeriye,Hindi,Hindi Pop,180061,False,False,False,False,clickrow,trackdone,0.664,0.552,0.727,98.6,0.411,0.034,0.0,-7.43,70
3,2026-04-22T12:34:17Z,Wednesday,12,Someone You Loved,Lewis Capaldi,Divinely Uninspired,English,Pop,181315,False,True,False,False,trackdone,trackdone,0.447,0.372,0.292,106.51,0.538,0.053,0.0,-7.04,93
3,2026-04-22T22:27:46Z,Wednesday,22,Heeriye,Jasleen Royal,Heeriye,Hindi,Hindi Pop,191372,False,True,True,False,trackdone,endplay,0.675,0.468,0.696,91.33,0.435,0.067,0.0,-9.44,73
3,2026-04-23T21:31:54Z,Thursday,21,Raabta,Arijit Singh,Agent Vinod,Hindi,Bollywood,13545,True,True,False,False,appload,fwdbtn,0.623,0.52,0.606,101.21,0.361,0.024,0.0,-9.47,68
3,2026-04-23T21:47:04Z,Thursday,21,Phir Le Aaya Dil,Arijit Singh,Barfi!,Hindi,Bollywood,153117,False,False,True,False,trackdone,endplay,0.44,0.36,0.258,73.01,0.693,0.03,0.0,-11.94,58
3,2026-04-24T20:29:17Z,Friday,20,Tum Se Hi,Mohit Chauhan,Jab We Met,Hindi,Bollywood,84108,True,False,False,False,trackdone,fwdbtn,0.462,0.443,0.552,97.58,0.585,0.046,0.0,-7.45,77
3,2026-04-24T22:35:00Z,Friday,22,Blinding Lights,The Weeknd,After Hours,English,Pop,35674,True,True,True,False,trackdone,fwdbtn,0.772,0.702,0.62,168.92,0.008,0.068,0.0,-3.36,80
3,2026-04-25T09:35:44Z,Saturday,9,Satranga,Arijit Singh,Animal,Hindi,Bollywood,170320,False,True,False,False,fwdbtn,trackdone,0.487,0.463,0.331,85.67,0.551,0.044,0.006,-10.07,71
3,2026-04-25T22:15:20Z,Saturday,22,Softly,Karan Aujla,Making Memories,Hindi,Punjabi,161476,False,False,False,False,trackdone,endplay,0.816,0.712,0.656,115.44,0.132,0.077,0.0,-5.71,73
3,2026-04-25T23:25:09Z,Saturday,23,lovely,Billie Eilish,lovely,English,Pop,268197,False,True,False,False,appload,trackdone,0.441,0.31,0.164,110.17,0.685,0.032,0.007,-8.57,82
3,2026-04-29T22:14:40Z,Wednesday,22,Kesariya,Arijit Singh,Brahmastra,Hindi,Bollywood,200036,False,True,False,False,fwdbtn,trackdone,0.631,0.63,0.648,93.1,0.327,0.039,0.002,-7.77,84
3,2026-04-29T22:58:36Z,Wednesday,22,Kho Gaye Hum Kahan,Jasleen Royal,Baar Baar Dekho,Hindi,Bollywood,52220,True,True,False,False,trackdone,fwdbtn,0.59,0.4,0.527,83.47,0.496,0.046,0.006,-8.25,69
3,2026-04-30T17:32:25Z,Thursday,17,Chaleya,Arijit Singh,Jawan,Hindi,Bollywood,238291,False,False,False,False,fwdbtn,trackdone,0.67,0.681,0.818,103.56,0.18,0.023,0.006,-5.68,86
